Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect,ScenarioId
2713,0,0.00,0.00,1,0.010000,0,0,2
2714,1,200.00,0.00,1,0.010000,0,0,1
2715,0,0.00,0.00,1,0.010000,0,0,2
2716,1,200.00,0.00,1,0.010000,0,0,1
2717,0,0.00,0.00,1,0.010000,0,0,2
2718,1,200.00,0.00,1,0.010000,0,0,1
2719,0,0.00,0.00,1,0.010000,0,0,2
2720,1,200.00,0.00,1,0.010000,0,0,1
2721,0,0.00,0.00,1,0.010000,0,0,2
2722,1,200.00,0.00,1,0.010000,0,0,1
2723,0,0.00,0.00,1,0.010000,0,0,2
2724,1,200.00,0.00,1,0.010000,0,0,1
2725,0,0.00,0.00,1,0.010000,0,0,2
2726,1,200.00,0.00,1,0.010000,0,0,1
2727,0,0.00,0.00,1,0.010000,0,0,2
2728,1,200.00,0.00,1,0.010000,0,0,1
2729,0,0.00,0.00,1,0.010000,0,0,2
2730,1,200.00,0.00,1,0.010000,0,0,1
2731,0,0.00,0.00,1,0.010000,0,0,2
2732,1,200.00,0.00,1,0.010000,0,0,1
2733,0,0.00,0.00,1,0.010000,0,0,2
2734,1,200.00,0.00,1,0.010000,0,0,1
2735,0,0.00,0.00,1,0.010000,0,0,2
2736,1,200.00,0.00,1,0.010000,0,0,1
2737,0,0.00,0.00,1,0.010000,0,0,2
2738,1,200.00,0.00,1,0.010000,0,0,1
2739,0,0.00,0.00,1,0.010000,0,0,2
2740,1,200.00,0.00,1,0.010000,0,0,1
2741,0,0.00,0.00,1,0.010000,0,0,2
2742,1,200.00,0.00,1,0.010000,0,0,1
2743,0,0.00,0.00,1,0.010000,0,0,2
2744,1,200.00,0.00,1,0.010000,0,0,1
2745,0,0.00,0.00,1,0.010000,0,0,2
2746,1,200.00,0.00,1,0.010000,0,0,1
2747,0,0.00,0.00,1,0.010000,0,0,2
2748,1,200.00,0.00,1,0.010000,0,0,1
2749,0,0.00,0.00,1,0.010000,0,0,2
2750,1,200.00,0.00,1,0.010000,0,0,1
2751,0,0.00,0.00,1,0.010000,0,0,2
2752,1,200.00,0.00,1,0.010000,0,0,1
2753,0,0.00,0.00,1,0.010000,0,0,2
2754,1,200.00,0.00,1,0.010000,0,0,1
2755,0,0.00,0.00,1,0.010000,0,0,2
2756,1,200.00,0.00,1,0.010000,0,0,1
2757,0,0.00,0.00,1,0.010000,0,0,2
2758,1,200.00,0.00,1,0.010000,0,0,1
2759,0,0.00,0.00,1,0.010000,0,0,2
2760,1,200.00,0.00,1,0.010000,0,0,1
2761,0,0.00,0.00,1,0.010000,0,0,2
2762,1,200.00,0.00,1,0.010000,0,0,1
2763,0,0.00,0.00,1,0.010000,0,0,2
2764,1,200.00,0.00,1,0.010000,0,0,1
2765,0,0.00,0.00,1,0.010000,0,0,2
2766,1,200.00,0.00,1,0.010000,0,0,1
2767,0,0.00,0.00,1,0.010000,0,0,2
2768,1,200.00,0.00,1,0.010000,0,0,1
2769,0,0.00,0.00,1,0.010000,0,0,2
2770,1,200.00,0.00,1,0.010000,0,0,1
2771,0,0.00,0.00,1,0.010000,0,0,2
2772,1,200.00,0.00,1,0.010000,0,0,1
2773,0,0.00,0.00,1,0.010000,0,0,2
2774,1,200.00,0.00,1,0.010000,0,0,1
2775,0,0.00,0.00,1,0.010000,0,0,2
2776,1,200.00,0.00,1,0.010000,0,0,1
2777,0,0.00,0.00,1,0.010000,0,0,2
2778,1,200.00,0.00,1,0.010000,0,0,1
2779,0,0.00,0.00,1,0.010000,0,0,2
2780,1,200.00,0.00,1,0.010000,0,0,1
2781,0,0.00,0.00,1,0.010000,0,0,2
2782,1,200.00,0.00,1,0.010000,0,0,1
2783,0,0.00,0.00,1,0.010000,0,0,2
2784,1,200.00,0.00,1,0.010000,0,0,1
2785,0,0.00,0.00,1,0.010000,0,0,2
2786,1,200.00,0.00,1,0.010000,0,0,1
2787,0,0.00,0.00,1,0.010000,0,0,2
2788,1,200.00,0.00,1,0.010000,0,0,1
2789,0,0.00,0.00,1,0.010000,0,0,2
2790,1,200.00,0.00,1,0.010000,0,0,1
2791,0,0.00,0.00,1,0.010000,0,0,2
2792,1,200.00,0.00,1,0.010000,0,0,1
2793,0,0.00,0.00,1,0.010000,0,0,2
2794,1,200.00,0.00,1,0.010000,0,0,1
2795,0,0.00,0.00,1,0.010000,0,0,2
2796,1,200.00,0.00,1,0.010000,0,0,1
2797,0,0.00,0.00,1,0.010000,0,0,2
2798,1,200.00,0.00,1,0.010000,0,0,1
2799,0,0.00,0.00,1,0.010000,0,0,2
2800,1,200.00,0.00,1,0.010000,0,0,1
2801,0,0.00,0.00,1,0.010000,0,0,2
2802,1,200.00,0.00,1,0.010000,0,0,1
2803,0,0.00,0.00,1,0.010000,0,0,2
2804,1,200.00,0.00,1,0.010000,0,0,1
2805,0,0.00,0.00,1,0.010000,0,0,2
2806,1,200.00,0.00,1,0.010000,0,0,1
2807,0,0.00,0.00,1,0.010000,0,0,2
2808,1,200.00,0.00,1,0.010000,0,0,1
2809,0,0.00,0.00,1,0.010000,0,0,2
2810,1,200.00,0.00,1,0.010000,0,0,1
2811,0,0.00,0.00,1,0.010000,0,0,2
2812,1,200.00,0.00,1,0.010000,0,0,1
2813,0,0.00,0.00,1,0.010000,0,0,2
2814,1,200.00,0.00,1,0.010000,0,0,1
2815,0,0.00,0.00,1,0.010000,0,0,2
2816,1,200.00,0.00,1,0.010000,0,0,1
2817,0,0.00,0.00,1,0.010000,0,0,2
2818,1,200.00,0.00,1,0.010000,0,0,1
2819,0,0.00,0.00,1,0.010000,0,0,2
2820,1,200.00,0.00,1,0.010000,0,0,1
2821,0,0.00,0.00,1,0.010000,0,0,2
2822,1,200.00,0.00,1,0.010000,0,0,1
2823,0,0.00,0.00,1,0.010000,0,0,2
2824,1,200.00,0.00,1,0.010000,0,0,1
2825,0,0.00,0.00,1,0.010000,0,0,2
2826,1,200.00,0.00,1,0.010000,0,0,1
2827,0,0.00,0.00,1,0.010000,0,0,2
2828,1,200.00,0.00,1,0.010000,0,0,1
2829,0,0.00,0.00,1,0.010000,0,0,2
2830,1,200.00,0.00,1,0.010000,0,0,1
2831,0,0.00,0.00,1,0.010000,0,0,2
2832,1,200.00,0.00,1,0.010000,0,0,1
2833,0,0.00,0.00,1,0.010000,0,0,2
2834,1,200.00,0.00,1,0.010000,0,0,1
2835,0,0.00,0.00,1,0.010000,0,0,2
2836,1,200.00,0.00,1,0.010000,0,0,1
2837,0,0.00,0.00,1,0.010000,0,0,2
2838,1,200.00,0.00,1,0.010000,0,0,1
2839,0,0.00,0.00,1,0.010000,0,0,2
2840,1,200.00,0.00,1,0.010000,0,0,1
2841,0,0.00,0.00,1,0.010000,0,0,2
2842,1,200.00,0.00,1,0.010000,0,0,1
2843,0,0.00,0.00,1,0.010000,0,0,2
2844,1,200.00,0.00,1,0.010000,0,0,1
2845,0,0.00,0.00,1,0.010000,0,0,2
2846,1,200.00,0.00,1,0.010000,0,0,1
2847,0,0.00,0.00,1,0.010000,0,0,2
2848,1,200.00,0.00,1,0.010000,0,0,1
2849,0,0.00,0.00,1,0.010000,0,0,2
2850,1,200.00,0.00,1,0.010000,0,0,1
2851,0,0.00,0.00,1,0.010000,0,0,2
2852,1,200.00,0.00,1,0.010000,0,0,1
2853,0,0.00,0.00,1,0.010000,0,0,2
2854,1,200.00,0.00,1,0.010000,0,0,1
2855,0,0.00,0.00,1,0.010000,0,0,2
2856,1,200.00,0.00,1,0.010000,0,0,1
2857,0,0.00,0.00,1,0.010000,0,0,2
2858,1,200.00,0.00,1,0.010000,0,0,1
2859,0,0.00,0.00,1,0.010000,0,0,2
2860,1,200.00,0.00,1,0.010000,0,0,1
2861,0,0.00,0.00,1,0.010000,0,0,2
2862,1,200.00,0.00,1,0.010000,0,0,1
2863,0,0.00,0.00,1,0.010000,0,0,2
2864,1,200.00,0.00,1,0.010000,0,0,1
2865,0,0.00,0.00,1,0.010000,0,0,2
2866,1,200.00,0.00,1,0.010000,0,0,1
2867,0,0.00,0.00,1,0.010000,0,0,2
2868,1,200.00,0.00,1,0.010000,0,0,1
2869,0,0.00,0.00,1,0.010000,0,0,2
2870,1,200.00,0.00,1,0.010000,0,0,1
2871,0,0.00,0.00,1,0.010000,0,0,2
2872,1,200.00,0.00,1,0.010000,0,0,1
2873,0,0.00,0.00,1,0.010000,0,0,2
2874,1,200.00,0.00,1,0.010000,0,0,1
2875,0,0.00,0.00,1,0.010000,0,0,2
2876,1,200.00,0.00,1,0.010000,0,0,1
2877,0,0.00,0.00,1,0.010000,0,0,2
2878,1,200.00,0.00,1,0.010000,0,0,1
2879,0,0.00,0.00,1,0.010000,0,0,2
2880,1,200.00,0.00,1,0.010000,0,0,1
2881,0,0.00,0.00,1,0.010000,0,0,2
2882,1,200.00,0.00,1,0.010000,0,0,1
2883,0,0.00,0.00,1,0.010000,0,0,2
2884,1,200.00,0.00,1,0.010000,0,0,1
2885,0,0.00,0.00,1,0.010000,0,0,2
2886,1,200.00,0.00,1,0.010000,0,0,1
2887,0,0.00,0.00,1,0.010000,0,0,2
2888,1,200.00,0.00,1,0.010000,0,0,1
2889,0,0.00,0.00,1,0.010000,0,0,2
2890,1,200.00,0.00,1,0.010000,0,0,1
2891,0,0.00,0.00,1,0.010000,0,0,2
2892,1,200.00,0.00,1,0.010000,0,0,1
2893,0,0.00,0.00,1,0.010000,0,0,2
2894,2,199.00,0.00,1,0.010000,0,0,1
2895,0,0.00,0.00,1,0.010000,0,0,2
2896,1,200.00,0.00,1,0.010000,0,0,1
2897,0,0.00,0.00,1,0.010000,0,0,2
2898,1,200.00,0.00,1,0.010000,0,0,1
2899,0,0.00,0.00,1,0.010000,0,0,2
2900,1,200.00,0.00,1,0.010000,0,0,1
2901,0,0.00,0.00,1,0.010000,0,0,2
2902,1,200.00,0.00,1,0.010000,0,0,1
2903,0,0.00,0.00,1,0.010000,0,0,2
2904,1,200.00,0.00,1,0.010000,0,0,1
2905,0,0.00,0.00,1,0.010000,0,0,2
2906,1,200.00,0.00,1,0.010000,0,0,1
2907,0,0.00,0.00,1,0.010000,0,0,2
2908,2,199.00,0.00,1,0.010000,0,1,1
2909,0,0.00,0.00,1,0.010000,0,0,2
2910,1,200.00,0.00,1,0.010000,0,0,1
2911,0,0.00,0.00,1,0.010000,0,0,2
2912,1,200.00,0.00,1,0.010000,0,0,1
2913,0,0.00,0.00,1,0.010000,0,0,2
2914,1,200.00,0.00,1,0.010000,0,0,1
2915,0,0.00,0.00,1,0.010000,0,0,2
2916,1,200.00,0.00,1,0.010000,0,0,1
2917,0,0.00,0.00,1,0.010000,0,0,2
2918,1,200.00,0.00,1,0.010000,0,0,1
2919,0,0.00,0.00,1,0.010000,0,0,2
2920,1,200.00,0.00,1,0.010000,0,0,1
2921,0,0.00,0.00,1,0.010000,0,0,2
2922,1,200.00,0.00,1,0.010000,0,0,1
2923,0,0.00,0.00,1,0.010000,0,0,2
2924,1,200.00,0.00,1,0.010000,0,0,1
2925,0,0.00,0.00,1,0.010000,0,0,2
2926,1,200.00,0.00,1,0.010000,0,0,1
2927,0,0.00,0.00,1,0.010000,0,0,2
2928,1,200.00,0.00,1,0.010000,0,0,1
2929,0,0.00,0.00,1,0.010000,0,0,2
2930,1,200.00,0.00,1,0.010000,0,0,1
2931,0,0.00,0.00,1,0.010000,0,0,2
2932,1,200.00,0.00,1,0.010000,0,0,1
2933,0,0.00,0.00,1,0.010000,0,0,2
2934,1,200.00,0.00,1,0.010000,0,0,1
2935,0,0.00,0.00,1,0.010000,0,0,2
2936,1,200.00,0.00,1,0.010000,0,0,1
2937,0,0.00,0.00,1,0.010000,0,0,2
2938,1,200.00,0.00,1,0.010000,0,0,1
2939,0,0.00,0.00,1,0.010000,0,0,2
2940,1,200.00,0.00,1,0.010000,0,0,1
2941,0,0.00,0.00,1,0.010000,0,0,2
2942,1,200.00,0.00,1,0.010000,0,0,1
2943,0,0.00,0.00,1,0.010000,0,0,2
2944,1,200.00,0.00,1,0.010000,0,0,1
2945,0,0.00,0.00,1,0.010000,0,0,2
2946,1,200.00,0.00,1,0.010000,0,0,1
2947,0,0.00,0.00,1,0.010000,0,0,2
2948,2,199.00,0.00,1,0.010000,0,1,1
2949,0,0.00,0.00,1,0.010000,0,0,2
2950,1,200.00,0.00,1,0.010000,0,0,1
2951,0,0.00,0.00,1,0.010000,0,0,2
2952,1,200.00,0.00,1,0.010000,0,0,1
2953,0,0.00,0.00,1,0.010000,0,0,2
2954,1,200.00,0.00,1,0.010000,0,0,1
2955,0,0.00,0.00,1,0.010000,0,0,2
2956,1,200.00,0.00,1,0.010000,0,0,1
2957,0,0.00,0.00,1,0.010000,0,0,2
2958,1,200.00,0.00,1,0.010000,0,0,1
2959,0,0.00,0.00,1,0.010000,0,0,2
2960,1,200.00,0.00,1,0.010000,0,0,1
2961,0,0.00,0.00,1,0.010000,0,0,2
2962,1,200.00,0.00,1,0.010000,0,0,1
2963,0,0.00,0.00,1,0.010000,0,0,2
2964,1,200.00,0.00,1,0.010000,0,0,1
2965,0,0.00,0.00,1,0.010000,0,0,2
2966,1,200.00,0.00,1,0.010000,0,0,1
2967,0,0.00,0.00,1,0.010000,0,0,2
2968,1,200.00,0.00,1,0.010000,0,0,1
2969,0,0.00,0.00,1,0.010000,0,0,2
2970,1,200.00,0.00,1,0.010000,0,0,1
2971,0,0.00,0.00,1,0.010000,0,0,2
2972,1,200.00,0.00,1,0.010000,0,0,1
2973,0,0.00,0.00,1,0.010000,0,0,2
2974,1,200.00,0.00,1,0.010000,0,0,1
2975,0,0.00,0.00,1,0.010000,0,0,2
2976,1,200.00,0.00,1,0.010000,0,0,1
2977,0,0.00,0.00,1,0.010000,0,0,2
2978,1,200.00,0.00,1,0.010000,0,0,1
2979,0,0.00,0.00,1,0.010000,0,0,2
2980,1,200.00,0.00,1,0.010000,0,0,1
2981,0,0.00,0.00,1,0.010000,0,0,2
2982,1,200.00,0.00,1,0.010000,0,0,1
2983,0,0.00,0.00,1,0.010000,0,0,2
2984,1,200.00,0.00,1,0.010000,0,0,1
2985,0,0.00,0.00,1,0.010000,0,0,2
2986,1,200.00,0.00,1,0.010000,0,0,1
2987,0,0.00,0.00,1,0.010000,0,0,2
2988,1,200.00,0.00,1,0.010000,0,0,1
2989,0,0.00,0.00,1,0.010000,0,0,2
2990,1,200.00,0.00,1,0.010000,0,0,1
2991,0,0.00,0.00,1,0.010000,0,0,2
2992,1,200.00,0.00,1,0.010000,0,0,1
2993,0,0.00,0.00,1,0.010000,0,0,2
2994,1,200.00,0.00,1,0.010000,0,0,1
2995,0,0.00,0.00,1,0.010000,0,0,2
2996,1,200.00,0.00,1,0.010000,0,0,1
2997,0,0.00,0.00,1,0.010000,0,0,2
2998,1,200.00,0.00,1,0.010000,0,0,1
2999,0,0.00,0.00,1,0.010000,0,0,2

# Summary
# FirstGoalEpisode,0
# TotalGoalCount,1499
# GoalRate_last100,1.00
